,by,descendants,id,kids,score,time,title,type,url,text
51,ncruces,52.0,38650570,"[38651830, 38653935, 38652951, 38651212, 38655928, 38653418, 38651394, 38654428, 38651395, 38651177]",210,1702608263,"Show HN: My Go SQLite driver did poorly on a benchmark, so I fixed it",story,https://github.com/ncruces/go-sqlite-bench,"<a href=""https:&#x2F;&#x2F;github.com&#x2F;ncruces&#x2F;go-sqlite3"">https:&#x2F;&#x2F;github.com&#x2F;ncruces&#x2F;go-sqlite3</a> was doing poorly on this benchmark that was posted yesterday to HackerNews [1].<p>With the help of some pprof, I was able to trace it to a serious performance regression introduced two weeks ago, and come up with the fix (happy to field questions, if you&#x27;re interested in the nitty gritty).<p>It&#x27;s not the fastest driver around, but it&#x27;s no longer the slowest: comfortably middle of the pack.
It&#x27;s based on a WASM build of SQLite, and thanks to <a href=""https:&#x2F;&#x2F;wazero.io"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;wazero.io</a> doesn&#x27;t need CGO.<p>[1]: <a href=""https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=38626698"">https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=38626698</a>"
52,viewtransform,110.0,38650937,"[38652657, 38652129, 38652400, 38653124, 38654569, 38655356, 38652158, 38653154, 38652019, 38653969, 38654728, 38651844, 38654782]",166,1702613899,AMD's Next GPU Is a 3D-Integrated Superchip,story,https://spectrum.ieee.org/amd-mi300,
53,samwillis,4.0,38653212,"[38653363, 38653417, 38653358]",32,1702641176,"Fly Postgres, Managed by Supabase",story,https://supabase.com/blog/postgres-on-fly-by-supabase,
54,MoBarouma,125.0,38645159,"[38645304, 38646263, 38646434, 38645885, 38651741, 38652349, 38646130, 38646945, 38645997, 38646392, 38646994, 38653896, 38647521, 38646960, 38646086, 38653353, 38650368, 38650595, 38650174, 38647487, 38646103, 38647933, 38652012, 38651011, 38647626, 38646444, 38645791, 38646476, 38647102, 38647013, 38645896]",412,1702578861,"Interviewing my mother, a mainframe COBOL programmer (2016)",story,https://ezali.substack.com/p/interviewing-my-mother-a-mainframe,
55,mikece,22.0,38656607,"[38656687, 38656851, 38656807, 38656830, 38658357]",22,1702662682,Apple Shuts Down Flipper Zero's Ability to Shut Down iPhones,story,https://gizmodo.com/apple-fixes-flipper-zero-shutting-down-iphones-1851102972,
56,geox,10.0,38650810,"[38653277, 38651098, 38651587]",28,1702612669,Researchers create transparent magnetic materials using laser heating,story,http://www.tohoku.ac.jp/en/press/new_transparent_magnetic_material_created_by_adding_heat_with_a_laser.html,
57,csmeyer,77.0,38642412,"[38653315, 38654866, 38653598, 38653799, 38653460, 38652655, 38653893, 38652876, 38655483, 38653082, 38652745, 38654633, 38653079, 38654043, 38655909, 38652335, 38652255, 38653213, 38654564, 38653290, 38652440, 38654090, 38654161, 38653240, 38652387]",108,1702567849,"Programs are games, programming is a game",story,https://blog.charliemeyer.co/programs-are-games-programming-is-a-game/,
58,eatonphil,27.0,38655792,"[38658198, 38657000, 38656429, 38656327, 38657724, 38656979, 38655865, 38658561, 38656826, 38658179]",24,1702658181,"South Korea to see population plummet to 1970s levels, government says",story,https://www.cnn.com/2023/12/15/asia/south-korea-to-see-population-plummet-intl-hnk/index.html,
59,giuliomagnifico,24.0,38653771,"[38656420, 38655269, 38655754, 38655737, 38655553, 38655759, 38655871, 38656243, 38657034, 38656940, 38654031]",46,1702645650,Quantum batteries break causality,story,https://www.u-tokyo.ac.jp/focus/en/press/z0508_00323.html,
60,kristianp,8.0,38647490,"[38657535, 38658174, 38657883, 38650549, 38658111, 38657717]",19,1702589269,A group of radical artists smuggled political messages into Melrose Place,story,https://slate.com/culture/2023/12/melrose-place-abortion-art-gala-committee-mel-chin.html,
61,egorpv,4.0,38640786,"[38653462, 38656527, 38654258]",36,1702558449,Interpolation methods (1999),story,https://paulbourke.net/miscellaneous/interpolation/,
62,piebro,46.0,38651818,"[38652162, 38652113, 38653685]",136,1702624572,Godot: A Collaboration with Google and the Forge,story,https://godotengine.org/article/collaboration-with-google-forge-2023/,
63,remoquete,47.0,38639437,"[38659182, 38658218, 38657743, 38658320, 38658483, 38658094, 38657660, 38658900, 38658160, 38658073, 38657733, 38658047, 38658061, 38658034]",38,1702545702,Falcon 3.0 game manual (1991) [pdf],story,https://www.dosdays.co.uk/media/games/falcon3/Falcon%203.0.PDF,
64,miohtama,30.0,38652905,"[38652912, 38653670, 38655150, 38653139, 38656592, 38654408, 38654574, 38653943]",98,1702637489,EU capitals want media law carve-out to spy on reporters,story,https://www.politico.eu/article/eu-capitals-want-media-law-carve-out-to-spy-on-reporters/,
65,reqo,82.0,38643076,"[38649123, 38647223, 38644450, 38645023, 38645835, 38649604, 38645167, 38644293, 38654124, 38648511, 38647070, 38647115, 38651026, 38649029, 38651404, 38654838, 38647031, 38648671]",359,1702571052,FunSearch: Making new discoveries in mathematical sciences using LLMs,story,https://deepmind.google/discover/blog/funsearch-making-new-discoveries-in-mathematical-sciences-using-large-language-models/,
66,erik,19.0,38637911,"[38651888, 38651642, 38652815, 38654540, 38656938, 38651985, 38656309, 38653695, 38653004, 38655599]",171,1702529556,Reverse Engineering an LCD Display,story,https://sudhir.nl/lcd?al=projects,
67,rntn,4.0,38657622,"[38658067, 38658199, 38658805]",17,1702667953,"TikTok requires users to ""forever waive"" rights to sue over past harms",story,https://arstechnica.com/tech-policy/2023/12/tiktok-requires-users-to-forever-waive-rights-to-sue-over-past-harms/,
68,mikece,21.0,38656600,"[38657270, 38659047, 38657211, 38657081, 38659024]",14,1702662633,Twitch Reverses Policy on 'Artistic Nudity' After Just Two Days,story,https://gizmodo.com/twitch-walks-back-new-artistic-nudity-policy-streamers-1851102948,
69,tiffanyh,206.0,38656727,"[38657872, 38658422, 38657911, 38658013, 38657333, 38657343, 38658317, 38659099, 38658665, 38658172, 38657902, 38657923, 38658574, 38658446, 38657676, 38657393, 38657451, 38657322, 38657405, 38657579, 38657077, 38657286, 38658345]",169,1702663265,Fastmail Employees Form a Union,story,https://union.place/@fastmailunited/111563614375789166,
70,pimterry,150.0,38640406,"[38640665, 38641719, 38640553, 38640562, 38640528, 38642943, 38641794, 38647835, 38641492, 38640539, 38642211, 38640564, 38643763, 38640526, 38640732, 38640604, 38640974, 38647273]",364,1702554937,Barcelona Supercomputing Center presents Sargantana: new open-source RISC-V chip,story,https://www.bsc.es/news/bsc-news/bsc-presents-sargantana-the-new-generation-the-first-open-source-chips-designed-spain,
71,coffeeaddict1,43.0,38638946,"[38657955, 38653096, 38652329, 38651824, 38652906, 38653730, 38652553, 38652662, 38651664]",72,1702540971,Qt Widgets Rendering Pipeline,story,https://felipefarinon.com/articles/qt-widgets-rendering-pipeline,
72,jez,35.0,38643843,"[38652571, 38650428, 38653589, 38655057, 38651691, 38650308, 38652766, 38651918, 38651857, 38652993]",102,1702573777,Ruby's private keyword is weird,story,https://blog.jez.io/ruby-private/,
73,Hooke,10.0,38637211,"[38651469, 38654978, 38654006]",33,1702522180,This device might be England’s oldest dated scientific instrument,story,https://www.smithsonianmag.com/smart-news/englands-oldest-known-scientific-instrument-is-for-sale-180983425/,
74,lutrinus,21.0,38638691,"[38652927, 38653561, 38653002, 38652539, 38653196, 38652704, 38651110, 38650861]",109,1702538469,Flat lenses made of nanostructures transform tiny cameras and projectors,story,https://spectrum.ieee.org/metalens-2660294513,
75,marvinborner,5.0,38647103,"[38655748, 38658707, 38651550]",48,1702587278,Show HN: Programming with Pure Lambda Calculus,story,https://bruijn.marvinborner.de/,
76,padmanabhank,99.0,38646872,"[38653474, 38649239, 38647628, 38652916, 38651811, 38653076, 38656997, 38647407, 38647722, 38653127, 38648623, 38647691, 38648327, 38647556, 38648038, 38647690, 38648806, 38652363, 38652160, 38647489, 38649372, 38648855, 38647679]",214,1702586030,Open and portable Postgres-as-a-service. Also available on Hetzner,story,https://www.ubicloud.com/blog/open-and-portable-managed-postgresql-avail-hetzner,
77,colinprince,113.0,38648883,"[38649601, 38655019, 38649462, 38649513, 38651399, 38651471, 38650048, 38649818, 38649433, 38649304, 38650441, 38649419, 38649845, 38649567, 38649926]",165,1702596418,The Stanford Prison Experiment was hugely influential. We learned it was a fraud (2018),story,https://www.vox.com/2018/6/13/17449118/stanford-prison-experiment-fraud-psychology-replication,
78,gbacon,170.0,38643406,"[38653505, 38653091, 38652242, 38653069, 38654796, 38656924, 38652737, 38652895, 38658694, 38652084, 38652426, 38653851, 38655411, 38653243, 38652028, 38656933, 38652821, 38653278, 38654060, 38655128, 38653053, 38654890, 38652481]",216,1702572341,First look at Microsoft 365 Copilot,story,https://paulrobichaux.com/2023/12/14/first-look-at-microsoft-365-copilot/,
79,talboren,271.0,38642715,"[38644744, 38650663, 38643021, 38652221, 38643007, 38643638, 38651141, 38656277, 38652074, 38643926, 38643913, 38643273, 38650677, 38642968, 38643236, 38643858, 38650792]",153,1702569406,Intel launches Core Ultra processors,story,https://www.techradar.com/computing/cpu/intel-launches-core-ultra-processors-to-power-up-your-next-laptop-with-ai,
80,stanislavb,77.0,38622404,"[38644076, 38646293, 38643301, 38641301, 38641626, 38645069, 38644904, 38641687, 38644304, 38643070, 38644178, 38642092, 38642518, 38651192, 38641489, 38644992, 38647871, 38650375, 38641495, 38643818, 38642074, 38641518, 38642448]",348,1702439365,Reclaiming the web with a personal reader,story,https://olano.dev/2023-12-12-reclaiming-the-web-with-a-personal-reader/,
81,DyslexicAtheist,1.0,38656818,[38656843],5,1702663816,"Fear of misuse of personal data is capable, of constituting non-material damage [pdf]",story,https://curia.europa.eu/jcms/upload/docs/application/pdf/2023-12/cp230191en.pdf,
82,Brajeshwar,64.0,38643017,"[38644583, 38646350, 38643782, 38652629, 38647150, 38652038, 38647787, 38649264, 38646322, 38647329, 38644402, 38647138, 38647925, 38647746, 38646037, 38646010, 38646799]",188,1702570786,JWST Captures Image of Supernova That 'Absolutely Shattered' a Star,story,https://www.smithsonianmag.com/smart-news/james-webb-telescope-captures-image-of-supernova-that-absolutely-shattered-a-star-180983421/,
83,downboots,1.0,38655770,[38656743],9,1702658079,Nomogram,story,https://en.wikipedia.org/wiki/Nomogram,
84,Brajeshwar,1.0,38654439,[38656496],12,1702650123,Nine breakthroughs for climate and nature in 2023 you may have missed,story,https://www.bbc.com/future/article/20231214-nine-breakthroughs-for-climate-and-nature-in-2023-you-may-have-missed,
85,arflikedog,43.0,38647938,"[38649350, 38648596, 38648228, 38649166, 38648096, 38649422, 38649658, 38653998, 38652890, 38649201, 38648896, 38648260, 38648703, 38649414, 38651482, 38648902, 38647962, 38649308, 38648943, 38651004, 38653736, 38652865, 38648322]",252,1702591364,Show HN: Airdraw,story,https://www.airdraw.io/,"Hey Everyone! I wanted to show my passion project I made a few years back and recently turned into a web app.<p>Airdraw is an app that takes in your hand gestures and converts it into real time drawing capabilities.<p>There are tons of stuff I want to build with this, but most importantly just put it out into the world! Hope you all enjoy :)<p>Tested on my MacOS with Chrome, Safari, and FF<p>I included a link to the original GH project I wrote here - <a href=""https:&#x2F;&#x2F;github.com&#x2F;arefmalek&#x2F;airdraw"">https:&#x2F;&#x2F;github.com&#x2F;arefmalek&#x2F;airdraw</a>
and a link to the blog where I explained how I made it here - <a href=""https:&#x2F;&#x2F;arefmalek.github.io&#x2F;blog&#x2F;Airdraw&#x2F;"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;arefmalek.github.io&#x2F;blog&#x2F;Airdraw&#x2F;</a><p>If anyone has issues with loading, try again with this link - <a href=""https:&#x2F;&#x2F;web-draw-e58vy7q9m-arefmalek.vercel.app&#x2F;"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;web-draw-e58vy7q9m-arefmalek.vercel.app&#x2F;</a>. AFAIK, IOS livestream doesn&#x27;t allow a canvas overlay so you would be able to draw, but not see anything until you exit the livestream. Hope someone has a sol for that ¯\_(ツ)_&#x2F;¯"
86,jmsflknr,1.0,38656135,[38656455],9,1702660224,The Last of Us Online Is Officially Canceled,story,https://kotaku.com/last-us-online-factions-multiplayer-ps5-naughty-dog-1851101434,
87,adrian_mrd,107.0,38638580,"[38647724, 38647547, 38648557, 38647595, 38656107, 38657274, 38647909, 38648658, 38655704, 38648910, 38649267, 38651301, 38648964, 38639016, 38648022, 38651921, 38648103, 38648071]",95,1702537106,How to clean chemistry glassware,story,https://www.chem.rochester.edu/notvoodoo/pages/how_to.php?page=clean_glassware,
88,pseudolus,27.0,38657427,"[38658496, 38658674, 38658383, 38658503, 38658276]",27,1702667179,"Children born, raised during lockdown developing language skills at slower rate",story,https://theconversation.com/children-born-or-raised-during-lockdown-are-developing-language-skills-at-a-slower-rate-219648,
89,butz,4.0,38656273,"[38656987, 38658567]",5,1702661018,"Ask HN: ProtonDrive is open-source, what's blocks us from building Linux client?",story,,"ProtonDrive is listing &quot;open source&quot; as one of it&#x27;s main features. They provide links to source for Android and iOS apps. Are there any hurdles to build an open-source Linux client, that would work like classic &quot;dropbox&quot;, just syncing files between ProtonDrive account and local computer?"
90,trojan13,13.0,38643977,"[38644773, 38645714, 38645359, 38652282, 38646742, 38644830]",41,1702574340,Spin the IKAT Christmas Pyramid with Your Clicks – TU Chemnitz Celebrates,story,https://www.tu-chemnitz.de/mb/mp/weihnachten2023/,
91,isaacfrond,4.0,38654189,[38654278],15,1702648556,Scientists report groundbreaking first conversation between humans and whales,story,https://boingboing.net/2023/12/14/scientists-report-groundbreaking-first-conversation-between-humans-and-whales.html,
92,surprisetalk,63.0,38655377,"[38657157, 38656705, 38656780, 38656890, 38656417, 38656813, 38656805, 38657227, 38656960, 38657845, 38657266, 38656742, 38656904, 38657249, 38657060, 38657205, 38657148, 38656871, 38657078, 38656961, 38657041, 38656982]",38,1702655833,"""CSS is dramatically more difficult than learning assembly language"" [audio]",story,https://feeds.resonaterecordings.com/software-unscripted,
93,louis_w_gk,171.0,38642638,"[38648872, 38655584, 38642779, 38643333, 38643544, 38642810, 38650746, 38642772, 38648050, 38643966, 38642824, 38642915, 38643418, 38642846, 38643712, 38649057, 38649084, 38643030, 38643539, 38648747, 38643572, 38657076, 38643255, 38643322, 38642865, 38647204]",130,1702568973,Pitfalls of Helm – Insights from 3 years with the leading K8s package manager,story,https://glasskube.eu/en/r/knowledge/5-helm-shortcomings/,
94,whoiskatrin,70.0,38654567,"[38655262, 38656023, 38655661, 38656499, 38658380, 38656221, 38656037, 38656642, 38656887, 38656143, 38655717, 38656764, 38655606]",125,1702650891,September 11th That You Have Never Seen,story,https://medium.com/@jeremiahjw/31-photos-from-september-11th-that-you-have-never-seen-9514aaac2d54,
95,ekiauhce,64.0,38646892,"[38648600, 38647206, 38647393, 38647774, 38647398, 38647754, 38650251, 38648399, 38649102, 38653899, 38653257, 38650009, 38647110, 38647149]",130,1702586154,Magic: The Gathering Is Turing Complete (2019),story,https://arxiv.org/abs/1904.09828,
96,skadamat,93.0,38641105,"[38641336, 38641321, 38642019, 38641576, 38644958, 38641958, 38642564, 38641341, 38642246, 38641482, 38641367]",188,1702560544,Visualizing fighting game mechanics (2020),story,https://janezhang.ca/work/tekken/,
97,CharlesW,600.0,38646903,"[38650183, 38649081, 38647726, 38653359, 38647735, 38652003, 38647452, 38651112, 38647470, 38649115, 38655200, 38653459, 38649899, 38653723, 38649192, 38651306, 38652068, 38650655, 38652772, 38649500, 38649838, 38649184, 38647906, 38650033, 38647810, 38649099, 38647937, 38647414, 38647449, 38648060, 38647571, 38648690]",277,1702586221,"Apple partly halts Beeper's iMessage app again, suggesting a long fight ahead",story,https://arstechnica.com/gadgets/2023/12/apple-partly-halts-beepers-imessage-app-again-suggesting-a-long-fight-ahead/,
98,transpute,3.0,38648119,"[38651152, 38651923]",19,1702592335,Unveiling Vulnerabilities: A Deep Dive into WiFi Camera Security,story,https://ds-security.com/post/wifi-camera-security-analysis/,
99,ishandotpage,38.0,38650860,"[38651097, 38651229, 38651709, 38652444, 38654271, 38654290, 38654345, 38652281, 38652908]",36,1702613082,Computers are an inherently oppressive technology (2022),story,https://www.devever.net/~hl/ruthlessness,
